Realization,Block,Rotation,Source_unit,Record_ID,Pig_Ordinal
465,77,3,Wheat::RealV6_小麦_sample4,REALV6R_0505,1
465,77,3,Wheat::RealV6_小麦_sample5,REALV6R_0513,3
465,77,3,Wheat::RealV6_小麦_sample6,REALV6R_0520,4
465,77,3,Wheat::RealV6_小麦_sample7,REALV6R_0526,4
465,77,3,Wheat::RealV6_小麦_sample8,REALV6R_0532,4
465,77,3,Wheat::RealV6_小麦_sample9,REALV6R_0538,4
466,77,4,Barley::RealV6_大麦_sample1,REALV6R_0062,2
466,77,4,Barley::RealV6_大麦_sample10,REALV6R_0119,5
466,77,4,Barley::RealV6_大麦_sample2,REALV6R_0070,4
466,77,4,Barley::RealV6_大麦_sample3,REALV6R_0075,3
466,77,4,Barley::RealV6_大麦_sample4,REALV6R_0083,5
466,77,4,Barley::RealV6_大麦_sample5,REALV6R_0085,1
466,77,4,Barley::RealV6_大麦_sample6,REALV6R_0096,6
466,77,4,Barley::RealV6_大麦_sample7,REALV6R_0098,2
466,77,4,Barley::RealV6_大麦_sample8,REALV6R_0108,6
466,77,4,Barley::RealV6_大麦_sample9,REALV6R_0112,4
466,77,4,Brown rice::RealV6_糙米_sample1,REALV6R_0430,4
466,77,4,Brown rice::RealV6_糙米_sample10,REALV6R_0486,6
466,77,4,Brown rice::RealV6_糙米_sample2,REALV6R_0437,5
466,77,4,Brown rice::RealV6_糙米_sample3,REALV6R_0444,6
466,77,4,Brown rice::RealV6_糙米_sample4,REALV6R_0448,4
466,77,4,Brown rice::RealV6_糙米_sample5,REALV6R_0451,1
466,77,4,Brown rice::RealV6_糙米_sample6,REALV6R_0458,2
466,77,4,Brown rice::RealV6_糙米_sample7,REALV6R_0464,2
466,77,4,Brown rice::RealV6_糙米_sample8,REALV6R_0471,3
466,77,4,Brown rice::RealV6_糙米_sample9,REALV6R_0475,1
466,77,4,Cassava::RealV6_木薯_sample1,REALV6R_0304,4
466,77,4,Cassava::RealV6_木薯_sample10,REALV6R_0360,6
466,77,4,Cassava::RealV6_木薯_sample2,REALV6R_0311,5
466,77,4,Cassava::RealV6_木薯_sample3,REALV6R_0316,4
466,77,4,Cassava::RealV6_木薯_sample4,REALV6R_0323,5
466,77,4,Cassava::RealV6_木薯_sample5,REALV6R_0329,5
466,77,4,Cassava::RealV6_木薯_sample6,REALV6R_0333,3
466,77,4,Cassava::RealV6_木薯_sample7,REALV6R_0341,5
466,77,4,Cassava::RealV6_木薯_sample8,REALV6R_0344,2
466,77,4,Cassava::RealV6_木薯_sample9,REALV6R_0350,2
466,77,4,Paddy rice::RealV6_稻谷_sample1,REALV6R_0362,2
466,77,4,Paddy rice::RealV6_稻谷_sample10,REALV6R_0415,1
466,77,4,Paddy rice::RealV6_稻谷_sample11,REALV6R_0421,1
466,77,4,Paddy rice::RealV6_稻谷_sample2,REALV6R_0372,6
466,77,4,Paddy rice::RealV6_稻谷_sample3,REALV6R_0374,2
466,77,4,Paddy rice::RealV6_稻谷_sample4,REALV6R_0381,3
466,77,4,Paddy rice::RealV6_稻谷_sample5,REALV6R_0387,3
466,77,4,Paddy rice::RealV6_稻谷_sample6,REALV6R_0394,4
466,77,4,Paddy rice::RealV6_稻谷_sample7,REALV6R_0402,6
466,77,4,Paddy rice::RealV6_稻谷_sample8,REALV6R_0403,1
466,77,4,Paddy rice::RealV6_稻谷_sample9,REALV6R_0412,4
466,77,4,Rapeseed cake::RealV6_菜籽饼_sample1,REALV6R_0003,3
466,77,4,Rapeseed cake::RealV6_菜籽饼_sample10,REALV6R_0060,6
466,77,4,Rapeseed cake::RealV6_菜籽饼_sample2,REALV6R_0009,3
466,77,4,Rapeseed cake::RealV6_菜籽饼_sample3,REALV6R_0018,6
466,77,4,Rapeseed cake::RealV6_菜籽饼_sample4,REALV6R_0021,3
466,77,4,Rapeseed cake::RealV6_菜籽饼_sample5,REALV6R_0026,2
466,77,4,Rapeseed cake::RealV6_菜籽饼_sample6,REALV6R_0034,4
466,77,4,Rapeseed cake::RealV6_菜籽饼_sample7,REALV6R_0040,4
466,77,4,Rapeseed cake::RealV6_菜籽饼_sample8,REALV6R_0043,1
466,77,4,Rapeseed cake::RealV6_菜籽饼_sample9,REALV6R_0052,4
466,77,4,Rice bran::RealV6_米糠_sample1,REALV6R_0122,2
466,77,4,Rice bran::RealV6_米糠_sample10,REALV6R_0180,6
466,77,4,Rice bran::RealV6_米糠_sample2,REALV6R_0130,4
466,77,4,Rice bran::RealV6_米糠_sample3,REALV6R_0133,1
466,77,4,Rice bran::RealV6_米糠_sample4,REALV6R_0139,1
466,77,4,Rice bran::RealV6_米糠_sample5,REALV6R_0150,6
466,77,4,Rice bran::RealV6_米糠_sample6,REALV6R_0154,4
466,77,4,Rice bran::RealV6_米糠_sample7,REALV6R_0158,2
466,77,4,Rice bran::RealV6_米糠_sample8,REALV6R_0163,1
466,77,4,Rice bran::RealV6_米糠_sample9,REALV6R_0172,4
466,77,4,Sorghum::RealV6_高粱_sample1,REALV6R_0241,1
466,77,4,Sorghum::RealV6_高粱_sample10,REALV6R_0300,6
466,77,4,Sorghum::RealV6_高粱_sample2,REALV6R_0251,5
466,77,4,Sorghum::RealV6_高粱_sample3,REALV6R_0258,6
466,77,4,Sorghum::RealV6_高粱_sample4,REALV6R_0262,4
466,77,4,Sorghum::RealV6_高粱_sample5,REALV6R_0268,4
466,77,4,Sorghum::RealV6_高粱_sample6,REALV6R_0275,5
466,77,4,Sorghum::RealV6_高粱_sample7,REALV6R_0277,1
466,77,4,Sorghum::RealV6_高粱_sample8,REALV6R_0286,4
466,77,4,Sorghum::RealV6_高粱_sample9,REALV6R_0294,6
466,77,4,Wheat bran::RealV6_小麦麸_sample1,REALV6R_0186,6
466,77,4,Wheat bran::RealV6_小麦麸_sample10,REALV6R_0240,6
466,77,4,Wheat bran::RealV6_小麦麸_sample2,REALV6R_0190,4
466,77,4,Wheat bran::RealV6_小麦麸_sample3,REALV6R_0196,4
466,77,4,Wheat bran::RealV6_小麦麸_sample4,REALV6R_0203,5
466,77,4,Wheat bran::RealV6_小麦麸_sample5,REALV6R_0208,4
466,77,4,Wheat bran::RealV6_小麦麸_sample6,REALV6R_0215,5
466,77,4,Wheat bran::RealV6_小麦麸_sample7,REALV6R_0219,3
466,77,4,Wheat bran::RealV6_小麦麸_sample8,REALV6R_0223,1
466,77,4,Wheat bran::RealV6_小麦麸_sample9,REALV6R_0231,3
466,77,4,Wheat::RealV6_小麦_sample1,REALV6R_0488,2
466,77,4,Wheat::RealV6_小麦_sample10,REALV6R_0544,4
466,77,4,Wheat::RealV6_小麦_sample2,REALV6R_0495,3
466,77,4,Wheat::RealV6_小麦_sample3,REALV6R_0499,1
466,77,4,Wheat::RealV6_小麦_sample4,REALV6R_0508,4
466,77,4,Wheat::RealV6_小麦_sample5,REALV6R_0515,5
466,77,4,Wheat::RealV6_小麦_sample6,REALV6R_0519,3
466,77,4,Wheat::RealV6_小麦_sample7,REALV6R_0524,2
466,77,4,Wheat::RealV6_小麦_sample8,REALV6R_0533,5
466,77,4,Wheat::RealV6_小麦_sample9,REALV6R_0539,5
467,77,5,Barley::RealV6_大麦_sample1,REALV6R_0065,5
467,77,5,Barley::RealV6_大麦_sample10,REALV6R_0118,4
467,77,5,Barley::RealV6_大麦_sample2,REALV6R_0069,3
467,77,5,Barley::RealV6_大麦_sample3,REALV6R_0073,1
467,77,5,Barley::RealV6_大麦_sample4,REALV6R_0084,6
467,77,5,Barley::RealV6_大麦_sample5,REALV6R_0087,3
467,77,5,Barley::RealV6_大麦_sample6,REALV6R_0091,1
467,77,5,Barley::RealV6_大麦_sample7,REALV6R_0102,6
467,77,5,Barley::RealV6_大麦_sample8,REALV6R_0103,1
467,77,5,Barley::RealV6_大麦_sample9,REALV6R_0109,1
467,77,5,Brown rice::RealV6_糙米_sample1,REALV6R_0427,1
467,77,5,Brown rice::RealV6_糙米_sample10,REALV6R_0481,1
467,77,5,Brown rice::RealV6_糙米_sample2,REALV6R_0438,6
467,77,5,Brown rice::RealV6_糙米_sample3,REALV6R_0443,5
467,77,5,Brown rice::RealV6_糙米_sample4,REALV6R_0446,2
467,77,5,Brown rice::RealV6_糙米_sample5,REALV6R_0454,4
467,77,5,Brown rice::RealV6_糙米_sample6,REALV6R_0462,6
467,77,5,Brown rice::RealV6_糙米_sample7,REALV6R_0467,5
467,77,5,Brown rice::RealV6_糙米_sample8,REALV6R_0470,2
467,77,5,Brown rice::RealV6_糙米_sample9,REALV6R_0480,6
467,77,5,Cassava::RealV6_木薯_sample1,REALV6R_0305,5
467,77,5,Cassava::RealV6_木薯_sample10,REALV6R_0359,5
467,77,5,Cassava::RealV6_木薯_sample2,REALV6R_0308,2
467,77,5,Cassava::RealV6_木薯_sample3,REALV6R_0313,1
467,77,5,Cassava::RealV6_木薯_sample4,REALV6R_0324,6
467,77,5,Cassava::RealV6_木薯_sample5,REALV6R_0325,1
467,77,5,Cassava::RealV6_木薯_sample6,REALV6R_0331,1
467,77,5,Cassava::RealV6_木薯_sample7,REALV6R_0340,4
467,77,5,Cassava::RealV6_木薯_sample8,REALV6R_0348,6
467,77,5,Cassava::RealV6_木薯_sample9,REALV6R_0352,4
467,77,5,Paddy rice::RealV6_稻谷_sample1,REALV6R_0365,5
467,77,5,Paddy rice::RealV6_稻谷_sample10,REALV6R_0420,6
467,77,5,Paddy rice::RealV6_稻谷_sample11,REALV6R_0425,5
467,77,5,Paddy rice::RealV6_稻谷_sample2,REALV6R_0371,5
467,77,5,Paddy rice::RealV6_稻谷_sample3,REALV6R_0375,3
467,77,5,Paddy rice::RealV6_稻谷_sample4,REALV6R_0382,4
467,77,5,Paddy rice::RealV6_稻谷_sample5,REALV6R_0386,2
467,77,5,Paddy rice::RealV6_稻谷_sample6,REALV6R_0396,6
467,77,5,Paddy rice::RealV6_稻谷_sample7,REALV6R_0401,5
467,77,5,Paddy rice::RealV6_稻谷_sample8,REALV6R_0406,4
467,77,5,Paddy rice::RealV6_稻谷_sample9,REALV6R_0410,2
467,77,5,Rapeseed cake::RealV6_菜籽饼_sample1,REALV6R_0005,5
467,77,5,Rapeseed cake::RealV6_菜籽饼_sample10,REALV6R_0059,5
467,77,5,Rapeseed cake::RealV6_菜籽饼_sample2,REALV6R_0010,4
467,77,5,Rapeseed cake::RealV6_菜籽饼_sample3,REALV6R_0014,2
467,77,5,Rapeseed cake::RealV6_菜籽饼_sample4,REALV6R_0023,5
467,77,5,Rapeseed cake::RealV6_菜籽饼_sample5,REALV6R_0030,6
467,77,5,Rapeseed cake::RealV6_菜籽饼_sample6,REALV6R_0032,2
467,77,5,Rapeseed cake::RealV6_菜籽饼_sample7,REALV6R_0039,3
467,77,5,Rapeseed cake::RealV6_菜籽饼_sample8,REALV6R_0044,2
467,77,5,Rapeseed cake::RealV6_菜籽饼_sample9,REALV6R_0053,5
467,77,5,Rice bran::RealV6_米糠_sample1,REALV6R_0124,4
467,77,5,Rice bran::RealV6_米糠_sample10,REALV6R_0175,1
467,77,5,Rice bran::RealV6_米糠_sample2,REALV6R_0132,6
467,77,5,Rice bran::RealV6_米糠_sample3,REALV6R_0135,3
467,77,5,Rice bran::RealV6_米糠_sample4,REALV6R_0144,6
467,77,5,Rice bran::RealV6_米糠_sample5,REALV6R_0148,4
467,77,5,Rice bran::RealV6_米糠_sample6,REALV6R_0155,5
467,77,5,Rice bran::RealV6_米糠_sample7,REALV6R_0159,3
467,77,5,Rice bran::RealV6_米糠_sample8,REALV6R_0168,6
467,77,5,Rice bran::RealV6_米糠_sample9,REALV6R_0173,5
467,77,5,Sorghum::RealV6_高粱_sample1,REALV6R_0245,5
467,77,5,Sorghum::RealV6_高粱_sample10,REALV6R_0298,4
467,77,5,Sorghum::RealV6_高粱_sample2,REALV6R_0252,6
467,77,5,Sorghum::RealV6_高粱_sample3,REALV6R_0256,4
467,77,5,Sorghum::RealV6_高粱_sample4,REALV6R_0264,6
467,77,5,Sorghum::RealV6_高粱_sample5,REALV6R_0266,2
467,77,5,Sorghum::RealV6_高粱_sample6,REALV6R_0274,4
467,77,5,Sorghum::RealV6_高粱_sample7,REALV6R_0281,5
467,77,5,Sorghum::RealV6_高粱_sample8,REALV6R_0283,1
467,77,5,Sorghum::RealV6_高粱_sample9,REALV6R_0291,3
467,77,5,Wheat bran::RealV6_小麦麸_sample1,REALV6R_0185,5
467,77,5,Wheat bran::RealV6_小麦麸_sample10,REALV6R_0239,5
467,77,5,Wheat bran::RealV6_小麦麸_sample2,REALV6R_0187,1
467,77,5,Wheat bran::RealV6_小麦麸_sample3,REALV6R_0193,1
467,77,5,Wheat bran::RealV6_小麦麸_sample4,REALV6R_0201,3
467,77,5,Wheat bran::RealV6_小麦麸_sample5,REALV6R_0209,5
467,77,5,Wheat bran::RealV6_小麦麸_sample6,REALV6R_0214,4
467,77,5,Wheat bran::RealV6_小麦麸_sample7,REALV6R_0217,1
467,77,5,Wheat bran::RealV6_小麦麸_sample8,REALV6R_0227,5
467,77,5,Wheat bran::RealV6_小麦麸_sample9,REALV6R_0229,1
467,77,5,Wheat::RealV6_小麦_sample1,REALV6R_0487,1
467,77,5,Wheat::RealV6_小麦_sample10,REALV6R_0546,6
467,77,5,Wheat::RealV6_小麦_sample2,REALV6R_0498,6
467,77,5,Wheat::RealV6_小麦_sample3,REALV6R_0502,4
467,77,5,Wheat::RealV6_小麦_sample4,REALV6R_0510,6
467,77,5,Wheat::RealV6_小麦_sample5,REALV6R_0511,1
467,77,5,Wheat::RealV6_小麦_sample6,REALV6R_0518,2
467,77,5,Wheat::RealV6_小麦_sample7,REALV6R_0525,3
467,77,5,Wheat::RealV6_小麦_sample8,REALV6R_0529,1
467,77,5,Wheat::RealV6_小麦_sample9,REALV6R_0535,1
468,78,0,Barley::RealV6_大麦_sample1,REALV6R_0061,1
468,78,0,Barley::RealV6_大麦_sample10,REALV6R_0117,3
468,78,0,Barley::RealV6_大麦_sample2,REALV6R_0068,2
468,78,0,Barley::RealV6_大麦_sample3,REALV6R_0074,2
468,78,0,Barley::RealV6_大麦_sample4,REALV6R_0082,4
468,78,0,Barley::RealV6_大麦_sample5,REALV6R_0089,5
468,78,0,Barley::RealV6_大麦_sample6,REALV6R_0096,6
468,78,0,Barley::RealV6_大麦_sample7,REALV6R_0098,2
468,78,0,Barley::RealV6_大麦_sample8,REALV6R_0105,3
468,78,0,Barley::RealV6_大麦_sample9,REALV6R_0110,2
468,78,0,Brown rice::RealV6_糙米_sample1,REALV6R_0428,2
468,78,0,Brown rice::RealV6_糙米_sample10,REALV6R_0482,2
468,78,0,Brown rice::RealV6_糙米_sample2,REALV6R_0433,1
468,78,0,Brown rice::RealV6_糙米_sample3,REALV6R_0444,6
468,78,0,Brown rice::RealV6_糙米_sample4,REALV6R_0445,1
468,78,0,Brown rice::RealV6_糙米_sample5,REALV6R_0452,2
468,78,0,Brown rice::RealV6_糙米_sample6,REALV6R_0462,6
468,78,0,Brown rice::RealV6_糙米_sample7,REALV6R_0465,3
468,78,0,Brown rice::RealV6_糙米_sample8,REALV6R_0470,2
468,78,0,Brown rice::RealV6_糙米_sample9,REALV6R_0476,2
468,78,0,Cassava::RealV6_木薯_sample1,REALV6R_0303,3
468,78,0,Cassava::RealV6_木薯_sample10,REALV6R_0359,5
468,78,0,Cassava::RealV6_木薯_sample2,REALV6R_0307,1
468,78,0,Cassava::RealV6_木薯_sample3,REALV6R_0313,1
468,78,0,Cassava::RealV6_木薯_sample4,REALV6R_0322,4
468,78,0,Cassava::RealV6_木薯_sample5,REALV6R_0326,2
468,78,0,Cassava::RealV6_木薯_sample6,REALV6R_0332,2
468,78,0,Cassava::RealV6_木薯_sample7,REALV6R_0339,3
468,78,0,Cassava::RealV6_木薯_sample8,REALV6R_0343,1
468,78,0,Cassava::RealV6_木薯_sample9,REALV6R_0351,3
468,78,0,Paddy rice::RealV6_稻谷_sample1,REALV6R_0363,3
468,78,0,Paddy rice::RealV6_稻谷_sample10,REALV6R_0415,1
468,78,0,Paddy rice::RealV6_稻谷_sample11,REALV6R_0423,3
468,78,0,Paddy rice::RealV6_稻谷_sample2,REALV6R_0369,3
468,78,0,Paddy rice::RealV6_稻谷_sample3,REALV6R_0376,4
468,78,0,Paddy rice::RealV6_稻谷_sample4,REALV6R_0379,1
468,78,0,Paddy rice::RealV6_稻谷_sample5,REALV6R_0386,2
468,78,0,Paddy rice::RealV6_稻谷_sample6,REALV6R_0395,5
468,78,0,Paddy rice::RealV6_稻谷_sample7,REALV6R_0399,3
468,78,0,Paddy rice::RealV6_稻谷_sample8,REALV6R_0405,3
468,78,0,Paddy rice::RealV6_稻谷_sample9,REALV6R_0412,4
468,78,0,Rapeseed cake::RealV6_菜籽饼_sample1,REALV6R_0004,4
468,78,0,Rapeseed cake::RealV6_菜籽饼_sample10,REALV6R_0059,5
468,78,0,Rapeseed cake::RealV6_菜籽饼_sample2,REALV6R_0009,3
468,78,0,Rapeseed cake::RealV6_菜籽饼_sample3,REALV6R_0018,6
468,78,0,Rapeseed cake::RealV6_菜籽饼_sample4,REALV6R_0020,2
468,78,0,Rapeseed cake::RealV6_菜籽饼_sample5,REALV6R_0028,4
468,78,0,Rapeseed cake::RealV6_菜籽饼_sample6,REALV6R_0036,6
468,78,0,Rapeseed cake::RealV6_菜籽饼_sample7,REALV6R_0038,2
468,78,0,Rapeseed cake::RealV6_菜籽饼_sample8,REALV6R_0045,3
468,78,0,Rapeseed cake::RealV6_菜籽饼_sample9,REALV6R_0054,6
468,78,0,Rice bran::RealV6_米糠_sample1,REALV6R_0124,4
468,78,0,Rice bran::RealV6_米糠_sample10,REALV6R_0178,4
468,78,0,Rice bran::RealV6_米糠_sample2,REALV6R_0128,2
468,78,0,Rice bran::RealV6_米糠_sample3,REALV6R_0134,2
468,78,0,Rice bran::RealV6_米糠_sample4,REALV6R_0142,4
468,78,0,Rice bran::RealV6_米糠_sample5,REALV6R_0150,6
468,78,0,Rice bran::RealV6_米糠_sample6,REALV6R_0153,3
468,78,0,Rice bran::RealV6_米糠_sample7,REALV6R_0157,1
468,78,0,Rice bran::RealV6_米糠_sample8,REALV6R_0165,3
468,78,0,Rice bran::RealV6_米糠_sample9,REALV6R_0171,3
468,78,0,Sorghum::RealV6_高粱_sample1,REALV6R_0241,1
468,78,0,Sorghum::RealV6_高粱_sample10,REALV6R_0297,3
468,78,0,Sorghum::RealV6_高粱_sample2,REALV6R_0252,6
468,78,0,Sorghum::RealV6_高粱_sample3,REALV6R_0256,4
468,78,0,Sorghum::RealV6_高粱_sample4,REALV6R_0264,6
468,78,0,Sorghum::RealV6_高粱_sample5,REALV6R_0270,6
468,78,0,Sorghum::RealV6_高粱_sample6,REALV6R_0273,3
468,78,0,Sorghum::RealV6_高粱_sample7,REALV6R_0277,1
468,78,0,Sorghum::RealV6_高粱_sample8,REALV6R_0283,1
468,78,0,Sorghum::RealV6_高粱_sample9,REALV6R_0294,6
468,78,0,Wheat bran::RealV6_小麦麸_sample1,REALV6R_0186,6
468,78,0,Wheat bran::RealV6_小麦麸_sample10,REALV6R_0237,3
468,78,0,Wheat bran::RealV6_小麦麸_sample2,REALV6R_0190,4
468,78,0,Wheat bran::RealV6_小麦麸_sample3,REALV6R_0198,6
468,78,0,Wheat bran::RealV6_小麦麸_sample4,REALV6R_0202,4
468,78,0,Wheat bran::RealV6_小麦麸_sample5,REALV6R_0210,6
468,78,0,Wheat bran::RealV6_小麦麸_sample6,REALV6R_0216,6
468,78,0,Wheat bran::RealV6_小麦麸_sample7,REALV6R_0218,2
468,78,0,Wheat bran::RealV6_小麦麸_sample8,REALV6R_0224,2
468,78,0,Wheat bran::RealV6_小麦麸_sample9,REALV6R_0231,3
468,78,0,Wheat::RealV6_小麦_sample1,REALV6R_0491,5
468,78,0,Wheat::RealV6_小麦_sample10,REALV6R_0543,3
468,78,0,Wheat::RealV6_小麦_sample2,REALV6R_0496,4
468,78,0,Wheat::RealV6_小麦_sample3,REALV6R_0501,3
468,78,0,Wheat::RealV6_小麦_sample4,REALV6R_0509,5
468,78,0,Wheat::RealV6_小麦_sample5,REALV6R_0515,5
468,78,0,Wheat::RealV6_小麦_sample6,REALV6R_0517,1
468,78,0,Wheat::RealV6_小麦_sample7,REALV6R_0524,2
468,78,0,Wheat::RealV6_小麦_sample8,REALV6R_0531,3
468,78,0,Wheat::RealV6_小麦_sample9,REALV6R_0539,5
469,78,1,Barley::RealV6_大麦_sample1,REALV6R_0064,4
469,78,1,Barley::RealV6_大麦_sample10,REALV6R_0116,2
469,78,1,Barley::RealV6_大麦_sample2,REALV6R_0070,4
469,78,1,Barley::RealV6_大麦_sample3,REALV6R_0078,6
469,78,1,Barley::RealV6_大麦_sample4,REALV6R_0083,5
469,78,1,Barley::RealV6_大麦_sample5,REALV6R_0088,4
469,78,1,Barley::RealV6_大麦_sample6,REALV6R_0094,4
469,78,1,Barley::RealV6_大麦_sample7,REALV6R_0097,1
469,78,1,Barley::RealV6_大麦_sample8,REALV6R_0107,5
469,78,1,Barley::RealV6_大麦_sample9,REALV6R_0114,6
469,78,1,Brown rice::RealV6_糙米_sample1,REALV6R_0427,1
469,78,1,Brown rice::RealV6_糙米_sample10,REALV6R_0485,5
469,78,1,Brown rice::RealV6_糙米_sample2,REALV6R_0434,2
469,78,1,Brown rice::RealV6_糙米_sample3,REALV6R_0443,5
469,78,1,Brown rice::RealV6_糙米_sample4,REALV6R_0450,6
469,78,1,Brown rice::RealV6_糙米_sample5,REALV6R_0454,4
469,78,1,Brown rice::RealV6_糙米_sample6,REALV6R_0459,3
469,78,1,Brown rice::RealV6_糙米_sample7,REALV6R_0463,1
469,78,1,Brown rice::RealV6_糙米_sample8,REALV6R_0472,4
469,78,1,Brown rice::RealV6_糙米_sample9,REALV6R_0480,6
469,78,1,Cassava::RealV6_木薯_sample1,REALV6R_0302,2
469,78,1,Cassava::RealV6_木薯_sample10,REALV6R_0360,6
469,78,1,Cassava::RealV6_木薯_sample2,REALV6R_0310,4
469,78,1,Cassava::RealV6_木薯_sample3,REALV6R_0315,3
469,78,1,Cassava::RealV6_木薯_sample4,REALV6R_0324,6
469,78,1,Cassava::RealV6_木薯_sample5,REALV6R_0330,6
469,78,1,Cassava::RealV6_木薯_sample6,REALV6R_0334,4
469,78,1,Cassava::RealV6_木薯_sample7,REALV6R_0342,6
469,78,1,Cassava::RealV6_木薯_sample8,REALV6R_0346,4
469,78,1,Cassava::RealV6_木薯_sample9,REALV6R_0349,1
469,78,1,Paddy rice::RealV6_稻谷_sample1,REALV6R_0361,1
469,78,1,Paddy rice::RealV6_稻谷_sample10,REALV6R_0417,3
469,78,1,Paddy rice::RealV6_稻谷_sample11,REALV6R_0425,5
469,78,1,Paddy rice::RealV6_稻谷_sample2,REALV6R_0368,2
469,78,1,Paddy rice::RealV6_稻谷_sample3,REALV6R_0378,6
469,78,1,Paddy rice::RealV6_稻谷_sample4,REALV6R_0384,6
469,78,1,Paddy rice::RealV6_稻谷_sample5,REALV6R_0385,1
469,78,1,Paddy rice::RealV6_稻谷_sample6,REALV6R_0394,4
469,78,1,Paddy rice::RealV6_稻谷_sample7,REALV6R_0402,6
469,78,1,Paddy rice::RealV6_稻谷_sample8,REALV6R_0404,2
469,78,1,Paddy rice::RealV6_稻谷_sample9,REALV6R_0414,6
469,78,1,Rapeseed cake::RealV6_菜籽饼_sample1,REALV6R_0005,5
469,78,1,Rapeseed cake::RealV6_菜籽饼_sample10,REALV6R_0056,2
469,78,1,Rapeseed cake::RealV6_菜籽饼_sample2,REALV6R_0012,6
469,78,1,Rapeseed cake::RealV6_菜籽饼_sample3,REALV6R_0014,2
469,78,1,Rapeseed cake::RealV6_菜籽饼_sample4,REALV6R_0022,4
469,78,1,Rapeseed cake::RealV6_菜籽饼_sample5,REALV6R_0029,5
469,78,1,Rapeseed cake::RealV6_菜籽饼_sample6,REALV6R_0031,1
469,78,1,Rapeseed cake::RealV6_菜籽饼_sample7,REALV6R_0042,6
469,78,1,Rapeseed cake::RealV6_菜籽饼_sample8,REALV6R_0043,1
469,78,1,Rapeseed cake::RealV6_菜籽饼_sample9,REALV6R_0052,4
469,78,1,Rice bran::RealV6_米糠_sample1,REALV6R_0125,5
469,78,1,Rice bran::RealV6_米糠_sample10,REALV6R_0176,2
469,78,1,Rice bran::RealV6_米糠_sample2,REALV6R_0131,5
469,78,1,Rice bran::RealV6_米糠_sample3,REALV6R_0137,5
469,78,1,Rice bran::RealV6_米糠_sample4,REALV6R_0143,5
469,78,1,Rice bran::RealV6_米糠_sample5,REALV6R_0149,5
469,78,1,Rice bran::RealV6_米糠_sample6,REALV6R_0151,1
469,78,1,Rice bran::RealV6_米糠_sample7,REALV6R_0158,2
469,78,1,Rice bran::RealV6_米糠_sample8,REALV6R_0164,2
469,78,1,Rice bran::RealV6_米糠_sample9,REALV6R_0170,2
469,78,1,Sorghum::RealV6_高粱_sample1,REALV6R_0242,2
469,78,1,Sorghum::RealV6_高粱_sample10,REALV6R_0298,4
469,78,1,Sorghum::RealV6_高粱_sample2,REALV6R_0249,3
469,78,1,Sorghum::RealV6_高粱_sample3,REALV6R_0258,6
469,78,1,Sorghum::RealV6_高粱_sample4,REALV6R_0262,4
469,78,1,Sorghum::RealV6_高粱_sample5,REALV6R_0268,4
469,78,1,Sorghum::RealV6_高粱_sample6,REALV6R_0274,4
469,78,1,Sorghum::RealV6_高粱_sample7,REALV6R_0282,6
469,78,1,Sorghum::RealV6_高粱_sample8,REALV6R_0284,2
469,78,1,Sorghum::RealV6_高粱_sample9,REALV6R_0292,4
469,78,1,Wheat bran::RealV6_小麦麸_sample1,REALV6R_0181,1
469,78,1,Wheat bran::RealV6_小麦麸_sample10,REALV6R_0236,2
469,78,1,Wheat bran::RealV6_小麦麸_sample2,REALV6R_0192,6
469,78,1,Wheat bran::RealV6_小麦麸_sample3,REALV6R_0194,2
469,78,1,Wheat bran::RealV6_小麦麸_sample4,REALV6R_0200,2
469,78,1,Wheat bran::RealV6_小麦麸_sample5,REALV6R_0209,5
469,78,1,Wheat bran::RealV6_小麦麸_sample6,REALV6R_0214,4
469,78,1,Wheat bran::RealV6_小麦麸_sample7,REALV6R_0219,3
469,78,1,Wheat bran::RealV6_小麦麸_sample8,REALV6R_0226,4
469,78,1,Wheat bran::RealV6_小麦麸_sample9,REALV6R_0229,1
469,78,1,Wheat::RealV6_小麦_sample1,REALV6R_0492,6
469,78,1,Wheat::RealV6_小麦_sample10,REALV6R_0546,6
469,78,1,Wheat::RealV6_小麦_sample2,REALV6R_0495,3
469,78,1,Wheat::RealV6_小麦_sample3,REALV6R_0500,2
469,78,1,Wheat::RealV6_小麦_sample4,REALV6R_0508,4
469,78,1,Wheat::RealV6_小麦_sample5,REALV6R_0512,2
469,78,1,Wheat::RealV6_小麦_sample6,REALV6R_0519,3
469,78,1,Wheat::RealV6_小麦_sample7,REALV6R_0528,6
469,78,1,Wheat::RealV6_小麦_sample8,REALV6R_0529,1
469,78,1,Wheat::RealV6_小麦_sample9,REALV6R_0538,4
470,78,2,Barley::RealV6_大麦_sample1,REALV6R_0066,6
470,78,2,Barley::RealV6_大麦_sample10,REALV6R_0119,5
470,78,2,Barley::RealV6_大麦_sample2,REALV6R_0067,1
470,78,2,Barley::RealV6_大麦_sample3,REALV6R_0076,4
470,78,2,Barley::RealV6_大麦_sample4,REALV6R_0079,1
470,78,2,Barley::RealV6_大麦_sample5,REALV6R_0085,1
470,78,2,Barley::RealV6_大麦_sample6,REALV6R_0095,5
470,78,2,Barley::RealV6_大麦_sample7,REALV6R_0099,3
470,78,2,Barley::RealV6_大麦_sample8,REALV6R_0104,2
470,78,2,Barley::RealV6_大麦_sample9,REALV6R_0112,4
